Latitude,Longitude,Sample Date,blue,red,green,nir,swir16,swir22,NDMI,MNDWI,NDVI
-29.161667,23.696389,26-06-2014,8663.0,9427.5,10437.5,7480.0,7650.0,7563.5,-0.0112359550561797,0.15411195577055894,-0.1151855685346733
-30.830556,26.921389,26-06-2014,9453.0,9953.5,9850.5,11162.0,11218.0,10273.0,-0.0025022341376228665,-0.0649073261029496,0.057232838436219576
-22.91028,29.61111,26-06-2014,8353.5,9843.0,9441.5,14690.5,12960.5,10721.5,0.0625655491663952,-0.15708418891170361,0.19758697291458538
-26.006389,29.253889,26-06-2014,,,,,,,,,
-25.49037,30.6986,26-06-2014,8615.0,9535.0,9276.0,12817.5,12653.0,10765.0,0.006458451934590973,-0.15399699028683408,0.1468515825970243
-27.5275,30.858056,26-06-2014,8626.0,10864.0,9551.0,14263.0,16473.0,13497.0,-0.0719026548672564,-0.26598524438979304,0.13527281410434938
-27.4275,28.525833,26-06-2014,10145.5,13557.5,11556.0,17491.5,20191.0,17140.0,-0.07163802826245586,-0.2719942041767718,0.12670295339624424
-27.38972222,26.46388889,26-06-2014,8996.0,10118.5,9832.0,10198.0,9233.0,9089.5,0.04966290978333566,0.03141883031733527,0.003913075578962893
-27.398611,26.614722,26-06-2014,9077.5,10276.0,9827.5,13703.0,13922.0,11517.5,-0.007927601809954722,-0.17240362955009508,0.14291671879561224
-27.573056,24.746389,26-06-2014,8750.0,10950.0,10027.5,13535.0,15554.5,12903.0,-0.06942367520926772,-0.21605034790086697,0.10557484173984029
-31.000833,26.353056,26-06-2014,,,,,,,,,
-30.679722,26.7125,26-06-2014,,,,,,,,,
-33.897778,20.012778,26-06-2014,7800.0,8369.0,8469.0,12850.0,10217.0,8453.0,0.1141457493388819,-0.09354597024510279,0.21117866063433618
-28.7115,24.07288889,27-06-2014,7284.0,8558.0,8432.5,9550.5,9403.0,8900.0,0.007782203814598846,-0.05441394970704464,0.05480851533810059
-23.23572222,27.717,27-06-2014,8567.0,9667.0,9485.0,10707.5,10477.0,9703.5,0.010880596662654249,-0.049694419396853776,0.05106873788313799
-24.058889,31.237222,27-06-2014,8427.5,9651.5,9360.0,14012.0,13166.0,10932.0,0.031128118331002905,-0.168960312527745,0.18427113487015792
-27.902778,24.615556,27-06-2014,9477.5,12407.5,10998.0,15777.0,18195.0,15449.5,-0.07117626280466245,-0.24653170280546624,0.11955152654827966
-29.658056,25.973333,27-06-2014,9584.0,11392.0,10754.0,12812.0,13579.0,11341.5,-0.0290629381228448,-0.11609748078740757,0.05866798876218783
-30.534167,24.961944,27-06-2014,,,,,,,,,
-26.45,28.085833,30-06-2014,9650.0,11794.0,10399.0,14209.0,17396.0,14526.0,-0.10083847492485334,-0.2517359237272882,0.09287389916548056
-27.671111,27.236944,30-06-2014,9348.0,10874.0,10403.0,12731.0,13740.5,12166.0,-0.038135353115614765,-0.13823596413113204,0.07866977335310282
-25.57877778,29.12747222,30-06-2014,9024.0,11069.0,10220.0,12790.0,14945.0,12618.0,-0.07769965747250739,-0.18776077885952638,0.07213210947650751
-25.127778,27.628889,01-07-2014,9176.5,11465.5,10193.0,14776.0,17453.5,15017.0,-0.08307606385454294,-0.2626191380464064,0.12615513594878294
-25.20639,27.558,01-07-2014,8671.5,10963.5,10052.0,13362.5,13178.0,11441.5,0.006951639946496837,-0.13456736978045575,0.09861876181862987
-24.69514,27.40906,01-07-2014,8927.5,10994.0,10109.0,13104.0,12064.5,10534.5,0.04130162703379208,-0.08819085845716695,0.0875591335380526
-26.861111,28.884722,01-07-2014,9651.0,11625.5,10395.0,13969.5,15086.0,12788.0,-0.038426459706423784,-0.1840979553392717,0.09158038679429541
-26.98472222,26.63227778,01-07-2014,9346.5,11985.5,10713.5,15253.0,17654.5,14396.0,-0.07297728481349214,-0.244677100958826,0.11995888172990393
-28.1175,26.719444,01-07-2014,8692.5,11130.5,10094.5,13418.5,14952.5,12274.5,-0.054069296112227085,-0.19395536391583745,0.09320135239724595
-27.671111,27.236944,01-07-2014,9348.0,10874.0,10403.0,12731.0,13740.5,12166.0,-0.038135353115614765,-0.13823596413113204,0.07866977335310282
-34.031944,22.053333,01-07-2014,7373.0,7558.0,7717.0,9139.0,8106.0,7780.0,0.05990142070165231,-0.024584465651266988,0.09468766844343239
-34.039722,22.133333,01-07-2014,7785.5,9002.5,9078.5,19163.5,13429.0,10464.5,0.17594538620848302,-0.19329112518049454,0.36075410068877245
-28.068333,31.55,01-07-2014,4356.5,4824.0,4622.0,6190.5,6073.5,5390.5,0.009540117416829667,-0.1357112804450457,0.12406373416859481
-27.495556,26.074722,01-07-2014,8964.5,11781.0,10469.0,14266.0,17841.5,14395.0,-0.11136027407926463,-0.2604157468077206,0.09540446116635277
-29.161667,23.696389,02-07-2014,8393.0,9081.0,10041.5,7458.5,7568.0,7561.0,-0.007287126077263452,0.14046395411567542,-0.09809849149006865
-27.01011111,26.69808333,02-07-2014,8387.5,9298.5,9226.5,10668.5,10876.5,9871.0,-0.00965421211417958,-0.08207730189523911,0.06861321179946879
-29.641944,30.6875,02-07-2014,8856.5,9293.0,9240.0,11230.0,11286.0,10281.0,-0.00248712027003019,-0.09967845659163939,0.09438191297568536
-24.39619444,27.08983333,02-07-2014,8148.0,9501.5,9289.5,12653.0,11751.5,10354.0,0.03693990862340947,-0.11700964783042576,0.14225100995283063
-27.00222,28.76528,02-07-2014,,,,,,,,,
-27.02314,28.59389,02-07-2014,4576.5,4670.0,4760.0,4231.0,4019.0,3927.0,0.025696969696969385,0.08440596878915498,-0.04932030108976464
-26.648056,27.089444,02-07-2014,9096.0,11408.5,10249.5,14724.5,17362.0,13892.5,-0.08219967899272254,-0.25759194538507413,0.12688937358894836
-26.880278,26.965,02-07-2014,9112.0,11519.5,10336.5,14502.0,17255.0,14284.0,-0.08668954876090285,-0.25074751282097657,0.11461675921833825
-27.273889,28.49,02-07-2014,,,,,,,,,
-27.4275,28.525833,02-07-2014,9548.0,11471.0,10285.0,12941.0,15421.0,14062.5,-0.087440942105634,-0.19979771259628026,0.06021628707193159
-27.3,28.586944,02-07-2014,10010.0,13210.0,11335.0,15577.0,17487.5,14145.0,-0.05778100379561143,-0.21346170526498323,0.08222461527772924
-28.44555556,32.325,27-08-2014,8721.0,9934.5,9563.5,14014.0,13693.5,12086.0,0.011567265180907655,-0.1775809433718873,0.17034469799778623
-27.671111,27.236944,03-07-2014,,,,,,,,,
-34.005833,22.351111,03-07-2014,7868.5,8585.5,8745.0,17623.5,11901.5,9567.0,0.19380186282811113,-0.15288305523938608,0.34484337441336815
-28.308889,31.9025,03-07-2014,8998.0,10297.0,9774.0,13296.0,13654.0,11230.0,-0.013283858998144663,-0.1656137954584251,0.1271139744839566
-25.99136,27.84208,07-07-2014,9113.0,11041.5,9957.0,13512.0,16019.0,13217.5,-0.08489384037113513,-0.23336926393593999,0.10061701997678499
-28.735556,29.820556,07-07-2014,8348.0,9474.5,9091.0,11580.0,11529.5,10433.5,0.0021852484908803644,-0.1182561043621633,0.10000237478923699
-26.73806,27.59194,07-07-2014,8883.5,9734.0,9343.5,9804.0,8518.0,8248.0,0.070188844012662,0.04621672311955857,0.003582761797522758
-26.45,28.085833,07-07-2014,9650.0,11794.0,10399.0,14209.0,17396.0,14526.0,-0.10083847492485334,-0.2517359237272882,0.09287389916548056
-26.98472222,26.63227778,07-07-2014,9694.0,12465.0,10785.5,15006.0,18385.5,14999.0,-0.10120839135708158,-0.26053272085290097,0.09249754286338287
-28.1175,26.719444,07-07-2014,,,,,,,,,
-28.116667,26.725278,07-07-2014,9162.0,11154.0,10183.5,13327.5,14876.5,12492.5,-0.054921287760601144,-0.18727055067837117,0.08878132467373287
-27.169444,29.233889,08-07-2014,9417.0,12032.0,10591.0,15306.5,17879.5,14420.0,-0.07753269450973278,-0.2560018264519406,0.11977613987599862
-26.861111,28.884722,08-07-2014,9837.0,12996.5,11257.5,16713.5,18459.0,15016.0,-0.0496268391499039,-0.24234011407803666,0.12510939077751557
-31.436944,20.474722,08-07-2014,9055.5,11301.0,10320.0,13627.5,13867.5,12991.5,-0.008728859792689548,-0.14666666666666608,0.09332691497683338
-31.394444,20.947222,08-07-2014,9059.5,11024.0,10041.5,13962.0,15071.5,12912.5,-0.03821447638073247,-0.20029466810018637,0.11758584807492149
-34.092222,21.295278,08-07-2014,8567.5,9979.0,9803.0,17628.5,16232.5,12598.0,0.04122737072147886,-0.2469512780626443,0.2770805034863705
-25.45963889,28.26430556,08-07-2014,8869.0,10910.0,9973.0,14832.5,15614.5,12955.0,-0.02568397543271907,-0.22047874938934942,0.15237447800330134
-29.161667,23.696389,09-07-2014,9218.0,10069.5,11174.5,8912.5,9229.5,9043.5,-0.017473266453533143,0.0953244461870217,-0.06095248129807154
-25.81048333,27.90955222,09-07-2014,,,,,,,,,
-25.362222,31.956667,09-07-2014,9039.0,11220.5,10052.0,14461.0,16301.0,13751.0,-0.05981405630323107,-0.23712670284218026,0.12618032435800042
-26.905,32.324722,09-07-2014,8167.0,8492.0,8728.5,15749.0,11247.5,9037.0,0.16674383716407623,-0.12610132158590245,0.2993688379192265
-27.602222,29.942778,09-07-2014,9245.0,11556.0,10207.0,14328.0,16509.0,13160.0,-0.07072672438953183,-0.23588860607875345,0.10709318497913728
-26.98472222,26.63227778,09-07-2014,9694.0,12465.0,10785.5,15006.0,18385.5,14999.0,-0.10120839135708158,-0.26053272085290097,0.09249754286338287
-27.935,26.126667,09-07-2014,9505.0,11499.0,10471.5,13359.0,16815.5,14036.5,-0.11455036537473658,-0.23249166269652133,0.07482500603427439
-28.141944,26.417778,09-07-2014,9434.0,11422.0,10477.0,13693.5,16921.5,14471.0,-0.1054385105340516,-0.2352136065843012,0.0904421572335805
-29.033333,23.983333,09-07-2014,8431.5,10453.5,9755.0,13505.5,13792.5,12019.0,-0.01051359073924826,-0.17146193863467388,0.12738428148086262
-30.568333,29.422778,09-07-2014,8380.5,8999.0,8675.5,10839.0,11401.5,10829.5,-0.025291697578741373,-0.1357772575583995,0.09275128541183542
-30.570833,29.150556,09-07-2014,9109.0,11314.5,10153.5,14084.5,15493.5,12738.5,-0.047636757049158,-0.2082114867235926,0.10905941178786524
-31.104278,29.399722,09-07-2014,8184.0,9300.0,8986.0,11873.5,11396.0,9870.5,0.020520423730634434,-0.11824158571288335,0.12154343873237718
-27.4,26.624722,09-07-2014,8674.0,9884.0,9312.0,11492.0,13520.5,11777.0,-0.08109945027486225,-0.18432059564217593,0.07522455089820325
-27.01011111,26.69808333,10-07-2014,8799.0,9536.5,9103.5,10802.0,11204.0,10366.0,-0.018267745160410714,-0.10343469161639739,0.062221894436659236
-25.436111,31.982222,10-07-2014,8912.5,10447.5,10092.0,13013.5,13412.5,12129.5,-0.01509876636645722,-0.14127082048118386,0.10937300200332421
-27.363611,31.783333,10-07-2014,8047.5,8783.5,8968.5,15191.5,12389.5,9839.0,0.10159167542873682,-0.16017417361176067,0.2672784150156402
-26.648056,27.089444,10-07-2014,9277.5,11536.0,10304.5,13995.5,17661.0,14098.5,-0.11578980620093783,-0.26305626575601987,0.09633198206137479
-26.970278,27.211111,10-07-2014,3946.0,4009.0,4102.5,3992.0,3805.5,3708.5,0.02391792241102887,0.03755690440060651,-0.0021247344081989487
-26.880278,26.965,10-07-2014,9334.0,11796.0,10399.5,14095.5,17391.5,14527.0,-0.10467812112935465,-0.25159224209276293,0.08881293088465293
-31.031389,28.883333,10-07-2014,8992.0,10005.0,9958.5,10623.5,11033.0,9805.0,-0.01890887262484696,-0.05118738537026868,0.029982790799136974
-30.86013889,29.07125,10-07-2014,9000.5,10548.5,10025.0,12253.5,12890.5,11434.5,-0.025334075723830635,-0.12504636599681385,0.07477414261906819
-30.77586667,29.03221667,10-07-2014,8726.0,11122.0,9956.0,14904.5,16492.5,13161.0,-0.050578080708347774,-0.2471406696031902,0.14533264173054333
-31.396,29.2651,11-07-2014,8365.5,9631.0,9613.5,9350.5,9651.0,8819.0,-0.015814540957292764,-0.0019465856887020067,-0.014777546558491086
-29.7775,29.470833,14-07-2014,9074.5,11297.5,10061.5,14316.0,16182.0,13487.5,-0.06118433995671828,-0.23321965439061013,0.11784800983856124
-29.744167,29.905833,14-07-2014,9367.5,11188.5,10246.5,14513.5,16571.5,13866.0,-0.06620556538523382,-0.23584905660377273,0.12936736440743862
-26.45,28.085833,14-07-2014,9119.0,11446.0,10093.5,14416.5,17256.5,14717.5,-0.08966627727086134,-0.2619012797074945,0.11485741904301551
-27.671111,27.236944,14-07-2014,9409.5,11233.5,10371.0,12657.0,14071.0,12217.5,-0.05290332235857508,-0.15137877424105986,0.059584353613360716
-29.160278,26.573333,14-07-2014,9354.0,11035.5,10120.5,12469.0,14327.0,12748.0,-0.06933870726974149,-0.17206258308620445,0.06098832138526639
-33.818056,19.694722,14-07-2014,7873.5,8499.0,8395.5,12266.0,10143.5,8976.5,0.0947142952765564,-0.09428771778413025,0.18141102817240462
-32.502778,19.535833,14-07-2014,9335.0,12085.5,10749.0,14641.0,15581.0,13835.0,-0.03110316987624899,-0.18351690087352762,0.09561671000692162
-25.57877778,29.12747222,14-07-2014,9035.5,11350.0,10088.0,13868.0,16063.0,13276.5,-0.07333533794393748,-0.2284807464341699,0.0998493139820759
-25.127778,27.628889,15-07-2014,9297.5,11720.5,10285.0,14844.5,17785.5,15242.5,-0.09013178057002731,-0.2672022229742959,0.11759834368529977
-24.39619444,27.08983333,15-07-2014,8276.5,9727.0,9210.5,12538.5,12279.0,10623.0,0.01045633121789056,-0.1427906652085896,0.12627158608609676
-24.69514,27.40906,15-07-2014,8784.0,10507.5,9845.0,12525.0,11856.0,10298.0,0.02743939953242268,-0.0926685406202475,0.08759361771409926
-26.006389,29.253889,15-07-2014,,,,,,,,,
-30.733889,29.828333,15-07-2014,8664.5,10321.5,9586.0,14696.5,14787.0,12076.0,-0.003069513456679149,-0.213391868050711,0.17487409065472792
-29.987778,29.851667,15-07-2014,8467.5,9552.0,9264.0,13734.5,13206.5,11011.5,0.01959838164878802,-0.17545225962929098,0.17961050394005035
-29.380556,30.2775,15-07-2014,8263.0,9022.5,8731.0,10231.0,12125.0,11764.5,-0.08471998568616888,-0.16273494438051322,0.0627678084504113
-26.861111,28.884722,15-07-2014,9986.0,13080.0,11223.5,16284.0,18986.0,15496.0,-0.07660901616104315,-0.2569555934391491,0.10911319983653417
-26.98472222,26.63227778,15-07-2014,9602.0,12569.0,11030.5,15658.5,18646.5,15454.0,-0.08710100568430232,-0.2566297132459472,0.10945000442830535
-28.768056,20.720556,15-07-2014,,,,,,,,,
-34.075556,20.145556,15-07-2014,8489.0,9837.5,9633.5,16584.0,14674.5,11604.5,0.061087384231488844,-0.20738028632548872,0.255341294021913
-31.5653,18.3306,15-07-2014,8230.0,9424.5,9345.5,14720.0,14259.0,12133.0,0.01590807136202072,-0.20815946111970088,0.2193253121828979
-32.94583,18.33667,15-07-2014,7846.5,8476.5,8580.5,16805.5,10749.0,8729.0,0.21980075849679648,-0.1121860368866235,0.3294438731113032
-27.495556,26.074722,15-07-2014,9077.5,11941.5,10538.0,14359.0,18388.0,14858.5,-0.12303417106910519,-0.271382147548917,0.09191840459306823
-29.161667,23.696389,16-07-2014,9297.5,9925.0,11004.0,7781.5,7759.0,7704.0,0.0014478298639039834,0.17294675691520456,-0.12105723886708204
-27.01011111,26.69808333,16-07-2014,8396.5,9382.5,9135.5,10693.5,11179.0,10165.0,-0.022196822493999215,-0.10059317236456669,0.0653018529587564
-25.20639,27.558,16-07-2014,9063.0,11359.5,10363.0,13687.0,13471.0,11318.0,0.00795345754473817,-0.1304019467986904,0.09292715549078677
-26.03611,30.99778,16-07-2014,8653.5,9774.0,9459.5,13062.0,13335.5,11157.5,-0.010360829624017387,-0.17003728887913944,0.14398318444561156
-30.398056,30.601944,16-07-2014,8203.5,9420.5,9141.0,15517.0,13032.0,10470.5,0.08704332901327512,-0.17548369638749753,0.2444711779448612
-26.648056,27.089444,16-07-2014,9213.5,11556.5,10297.0,14763.0,17652.0,14173.5,-0.08912540490513624,-0.2631578947368412,0.12182982199509823
-26.970278,27.211111,16-07-2014,7676.5,8178.5,8277.0,8052.0,7706.5,7605.5,0.02192467557191343,0.0356930584665434,-0.007793968146391006
-26.880278,26.965,16-07-2014,9220.0,11687.5,10428.0,14636.0,17639.0,14665.5,-0.09304415182029406,-0.256920939181244,0.11201018101696161
-27.044444,27.005,16-07-2014,9590.5,13280.5,11206.5,16846.5,19648.0,15207.5,-0.07676499198509343,-0.2735905621546281,0.11836558568725689
-33.13083,18.86278,16-07-2014,8379.0,9649.0,9536.0,13905.5,9731.0,8871.0,0.17661244262052261,-0.010120932163803343,0.1807085694877829
-28.1175,26.719444,17-07-2014,8890.0,11316.5,10294.5,13316.0,15103.5,12576.0,-0.06289695455585052,-0.18934561776517764,0.08117324672688489
-28.116667,26.725278,17-07-2014,8849.0,11166.5,10131.0,13976.5,16121.5,13322.5,-0.07126719383347707,-0.2281877916388907,0.11176072863222325
-28.376944,24.303056,17-07-2014,9743.0,11626.0,10695.5,13090.5,15043.0,12913.0,-0.06940124762294038,-0.16891038716319845,0.059251916735783554
-24.95861111,29.39527778,18-07-2014,,,,,,,,,
-29.744167,29.905833,18-07-2014,9113.0,10933.5,9923.0,13888.5,15582.5,13206.0,-0.05748023480709831,-0.2218933171276775,0.11904761904761858
-27.902778,24.615556,18-07-2014,9864.0,11947.5,10899.0,13876.0,15955.0,13777.5,-0.06969260165599521,-0.18827735160497436,0.07468003949890575
-29.803611,30.516111,18-07-2014,8574.5,9832.0,9416.5,12287.0,13458.0,11998.5,-0.04548456010875881,-0.17668145751819636,0.11099055110990502
-29.140556,31.391944,21-07-2014,8475.0,9617.0,9457.0,13002.0,11244.0,9975.0,0.0725068052462259,-0.08632433215786636,0.14965294663778175
-25.99136,27.84208,21-07-2014,,,,,,,,,
-25.513889,31.224444,21-07-2014,8051.5,8547.0,8542.0,10800.0,9687.5,8803.5,0.05430140329469162,-0.06283770811047992,0.11645216312606546
-29.160278,26.573333,21-07-2014,9302.0,11614.0,10475.5,13381.5,15257.5,13580.0,-0.06550508048465357,-0.18583142268682165,0.07071272829109213
-29.042222,24.6,21-07-2014,8823.0,9139.5,9475.0,9973.0,9128.0,8758.0,0.044238521543374466,0.01865290544535818,0.04361020274689317
-29.033333,23.983333,21-07-2014,,,,,,,,,
-25.398889,31.610556,22-07-2014,9309.5,11018.5,10309.0,13876.0,15423.0,13503.5,-0.05280043687497849,-0.19874086740245533,0.11478439012633267
-28.801278,31.955389,22-07-2014,8590.5,9819.5,9893.5,15851.0,13327.0,10558.0,0.08650353005689189,-0.1478650330526899,0.2349584153016099
-27.935,26.126667,22-07-2014,9153.0,11748.0,10653.5,14088.5,16929.0,14245.0,-0.09157733537519114,-0.2275174476570281,0.0905888955547381
-28.1175,26.719444,22-07-2014,8968.0,11293.0,10293.0,13311.5,15071.0,12562.5,-0.06199242490971528,-0.18837722756662914,0.0820378386067586
-28.116667,26.725278,22-07-2014,8850.5,11172.0,10155.0,13987.5,16136.5,13326.0,-0.07133846766697627,-0.22750698895080074,0.1119060394681925
-29.028629,24.638389,22-07-2014,8546.5,10245.0,9611.5,14218.5,13860.5,11594.5,0.012749741799921605,-0.1810241990456707,0.16242565454656874
-28.69485,28.23487,22-07-2014,8506.0,9798.0,9289.0,12067.0,12671.5,11186.5,-0.024435596337692163,-0.15402654766512533,0.10377315344157283
-29.615556,27.065278,22-07-2014,9230.5,11506.0,10530.5,14337.0,14380.5,12576.0,-0.0015147558109166832,-0.15455019870739772,0.10954610532832834
-28.883333,27.89,22-07-2014,8695.0,10247.0,9643.5,12640.5,13249.0,11833.0,-0.023503737036250128,-0.15749699683302323,0.10457673402512244
-25.45963889,28.26430556,22-07-2014,9012.0,11237.0,10178.0,14135.0,15988.0,13090.0,-0.06151445739136188,-0.22204387372926615,0.11422040044143106
-25.81048333,27.90955222,23-07-2014,9009.0,10508.0,9731.5,12425.0,14322.0,12202.0,-0.07092384192619706,-0.19084540711330913,0.08359133126934949
-24.282222,28.090278,23-07-2014,8507.0,9747.0,9259.0,12076.5,13332.5,10998.0,-0.04943130386870775,-0.18031117898324514,0.10674273145920633
-28.747778,31.745833,23-07-2014,8701.0,10194.0,9787.5,14238.0,14917.0,12907.0,-0.02328931572629044,-0.20763423667752756,0.16552062868369286
-28.404444,30.013056,23-07-2014,8812.5,9843.0,9273.0,11304.5,14075.5,13588.0,-0.10918045705279705,-0.20568773154592285,0.06910982385624746
-30.160091,27.40124,23-07-2014,9101.5,11280.5,10340.5,14390.0,15627.0,13182.5,-0.041209981010760434,-0.2035813998267057,0.12113125961706972
-30.336111,27.359444,23-07-2014,8758.0,9497.5,9648.5,8401.0,7905.0,7785.0,0.030418250950570155,0.09932492095593416,-0.06126211693717317
-33.501667,21.624167,23-07-2014,8117.0,8922.5,8986.0,12897.0,11304.5,9378.5,0.06580170650579482,-0.11426529656735855,0.18215357822131498
-28.058889,30.373611,23-07-2014,8496.5,9904.5,9220.0,12739.0,13421.0,11407.0,-0.026070336391437212,-0.1855483415043497,0.12517941131008845
-22.935,28.004167,24-07-2014,8829.5,10009.0,9632.0,13091.0,13369.5,11151.0,-0.010525122352185294,-0.16248940286502986,0.13341991341991286
-30.830556,26.921389,24-07-2014,8215.5,9353.0,9131.5,11016.0,11341.0,9930.0,-0.014536834101176302,-0.10792526560019487,0.08164367421081015
-24.99328,30.81444,24-07-2014,8259.0,9307.0,8790.5,11655.0,12541.5,11406.0,-0.03663753022131285,-0.17583911494468324,0.11201221257513544
-27.937778,31.209444,24-07-2014,8337.5,9244.0,8963.5,11998.0,12490.5,10674.5,-0.020111480899197502,-0.16439824741306908,0.12964880896337386
-27.5275,30.858056,24-07-2014,8896.5,10874.0,9781.5,13795.5,16202.0,13388.5,-0.08022335194599524,-0.24709912059576175,0.11842558625022755
-31.000833,26.353056,24-07-2014,8611.0,10342.0,9615.0,10897.0,11373.0,10116.0,-0.021374045801526624,-0.08376214979988526,0.026131173784076343
-30.679722,26.7125,24-07-2014,8764.5,9954.0,9855.5,10328.5,10669.0,9748.0,-0.01621621621621614,-0.039635557504445716,0.018464193270060308
-30.534167,24.961944,24-07-2014,8851.5,10870.5,10013.0,12370.0,14575.0,12903.5,-0.08183336426053041,-0.18553766064746957,0.06452098706998531
